"","_id","RFID","birthDate","sex","breed","category","birthWeight"
"1154","5a598b9e7f1f81045c6bf092","982 123707586457",1970-01-01,"female","Composite","breeding","0"
"1155","5bc0173e20ba521b60004ee1","982 123707586459",1970-01-01,"female","Composite","breeding","0"
"1156","5cae828520ba522fb4004367","982 123707586463",1970-01-01,"female","Composite","breeding","0"
"1157","5c6643ba20ba522cb800f971","982 123707586470",1970-01-01,"female","Composite","growing","0"
"1158","5bdbfebb20ba5235f800171e","982 123707586471",1970-01-01,"female","Composite","breeding","0"
"1159","5a598b9e7f1f81045c6bef90","982 123707586475",1970-01-01,"female","Composite","breeding","0"
"1160","5b2860c1f1699310b0002389","982 123707586477",1970-01-01,"female","Composite","breeding","0"
"1161","5cae828420ba522fb4004361","982 123707586478",1970-01-01,"female","Composite","breeding","0"
"1162","5b2856a9f1699310b0002369","982 123707586480",1970-01-01,"female","Composite","breeding","0"
"1163","5cac246820ba524c4400713a","982 123707586481",1970-01-01,"female","Belmont Red","breeding","0"
"1164","5a598b9e7f1f81045c6bf0a1","982 123707586482",1970-01-01,"female","Composite","breeding","0"
"1165","5c6643ba20ba522cb800f978","982 123707586486",1970-01-01,"female","Composite","growing","0"
"1166","5a598b9e7f1f81045c6bf04e","982 123707586487",1970-01-01,"female","Bonsmara","breeding","0"
"1167","5cef1e130d46417b6900373b","982 123708458212",1970-01-01,"female","Composite","growing","0"
"1168","5c6643ba20ba522cb800f976","982 123708458246",1970-01-01,"female","Composite","growing","0"
"1169","5c6643ba20ba522cb800f97c","982 123708458258",1970-01-01,"female","Composite","growing","0"
"1170","5c6643ba20ba522cb800f973","982 123708458264",1970-01-01,"female","Composite","growing","0"
"1171","5e8d7acca4150000d9007c28","982 123708458522",1970-01-01,"female","Composite","breeding","0"
"1172","5e8d7acda4150000d9007c2b","982 123708458536",1970-01-01,"female","Composite","breeding","0"
"1173","5deed993a13b0000950027b4","982 123718368646",1970-01-01,"male","Composite","breeding","0"
"1174","5deed955a13b0000950027b2","982 123718368651",1970-01-01,"male","Composite","breeding","0"
"1175","5e8d7acda4150000d9007c2f","982 123724662855",1970-01-01,"female","Composite","breeding","0"
"1176","6087bfd9e462000061007d77","982 123724662989",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1177","6087bfd8e462000061007d73","982 123724663043",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1178","6087bfd9e462000061007d79","982 123724663109",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1179","6087bfdae462000061007d7b","982 123724663339",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1180","5dcc94db803d00008500312a","982 123724663405",2019-10-27,"female","Composite","growing","48"
"1181","5dcc94dc803d00008500312c","982 123724663422",2019-11-01,"female","Composite","growing","47"
"1182","5dcc94dd803d00008500312d","982 123724663423",2019-11-01,"female","Composite","growing","48"
"1183","5dcc94d6803d000085003120","982 123724743222",2019-10-16,"female","Composite","breeding","42"
"1184","5dcc94ac803d0000850030bc","982 123724743223",2019-10-15,"female","Brahman","growing","24"
"1185","5dd47a8c031c00002e002b68","982 123724743224",2019-10-16,"male","Composite","growing","34"
"1186","5e17abc8d5790000220015b9","982 123724743225",2019-10-15,"female","Composite","growing","34"
"1187","5dcc94ac803d0000850030bd","982 123724743228",2019-10-15,"male","Brahman","growing","34"
"1188","5dcc94d5803d00008500311f","982 123724743229",2019-10-15,"female","Composite","breeding","45"
"1189","5dcc94ae803d0000850030c1","982 123724743231",2019-10-17,"male","Brahman","growing","32"
"1190","5e17abc2d579000022001592","982 123724743232",2019-10-15,"female","Composite","growing","41"
"1191","5e17abd0d5790000220015f2","982 123724743233",2019-07-16,"female","Composite","growing",NA
"1192","5dcc94d4803d00008500311d","982 123724743234",2019-10-14,"female","Composite","growing","41"
"1193","5e17abc2d579000022001596","982 123724743235",2019-10-17,"female","Composite","growing","34"
"1194","5dcc94c1803d0000850030f2","982 123724743236",2019-10-20,"male","Brahman","growing","29"
"1195","5dd47a8c031c00002e002b67","982 123724743237",2019-10-14,"female","Composite","growing","38"
"1196","5dcc94af803d0000850030c3","982 123724743238",2019-10-19,"male","Brahman","growing","36"
"1197","5e17abc2d579000022001595","982 123724743239",2019-10-17,"female","Composite","growing","36"
"1198","5dcc94d9803d000085003126","982 123724743240",2019-10-19,"female","Composite","growing","44"
"1199","5dcc94d5803d00008500311e","982 123724743243",2019-10-15,"female","Composite","growing","48"
"1200","5dcc94ad803d0000850030bf","982 123724743245",2019-10-17,"female","Brahman","growing","31"
"1201","5dcc94d7803d000085003123","982 123724743246",2019-10-17,"female","Composite","growing","50"
"1202","5dcc94d7803d000085003122","982 123724743247",2019-10-17,"female","Composite","growing","38"
"1203","5dcc94b8803d0000850030db","982 123724743248",2019-10-19,"female","Brahman","growing","33"
"1204","5dcc94af803d0000850030c5","982 123724743249",2019-10-20,"male","Brahman","growing","31"
"1205","5e17abc2d579000022001593","982 123724743251",2019-10-16,"female","Composite","growing","44"
"1206","5dcc94d6803d000085003121","982 123724743252",2019-10-17,"female","Composite","growing","44"
"1207","5dcc94d9803d000085003125","982 123724743253",2019-10-18,"female","Composite","growing","44"
"1208","5dcc94c1803d0000850030f1","982 123724743255",2019-10-17,"female","Brahman","growing","31"
"1209","5e17abc9d5790000220015c0","982 123724743256",2019-10-20,"female","Composite","growing","45"
"1210","5dcc94ad803d0000850030be","982 123724743257",2019-10-16,"female","Brahman","growing","30"
"1211","5dcc94d8803d000085003124","982 123724743258",2019-10-17,"female","Composite","growing","40"
"1212","5e17abc9d5790000220015c2","982 123724743259",2019-10-20,"female","Composite","breeding","43"
"1213","5e17abced5790000220015e4","982 123724743260",2019-10-16,"female","Composite","growing","36"
"1214","5dcc94ae803d0000850030c2","982 123724743261",2019-10-19,"female","Brahman","growing","36"
"1215","5e17abc2d579000022001597","982 123724743262",2019-10-20,"female","Composite","growing","44"
"1216","5e17abc8d5790000220015be","982 123724743270",2019-10-20,"female","Composite","growing","44"
"1217","5dcc94af803d0000850030c4","982 123724743271",2019-10-19,"female","Brahman","growing","31"
"1218","5d6dbda1ce43000096002d2d","982 123724743272",1970-01-01,"male","Composite","growing","0"
"1219","5cae891c20ba521f74007799","982 123724743274",1970-01-01,"male","Composite","growing","0"
"1220","5cae988e20ba521f740077ad","982 123724743276",2019-01-18,"female","Brahman","breeding","0"
"1221","5a598b9e7f1f81045c6bf2a7","982 123724743277",1970-01-01,"female","Brahman","breeding","0"
"1222","5cef347d0d46413bac0060ad","982 123724743278",1970-01-01,"female","Brahman","breeding","0"
"1223","5cae988f20ba521f740077ae","982 123724743279",2019-01-15,"male","Brahman","growing","0"
"1224","5a598b9e7f1f81045c6bf192","982 123724743281",1970-01-01,"female","Composite","breeding","0"
"1225","5cae988f20ba521f740077af","982 123724743282",2019-01-17,"male","Brahman","growing","0"
"1226","5a598b9e7f1f81045c6befb0","982 123724743284",1970-01-01,"female","Brahman","breeding","0"
"1227","5a598b9e7f1f81045c6bf26f","982 123724743286",1970-01-01,"female","Composite","breeding","0"
"1228","5a598b9e7f1f81045c6bf138","982 123724743287",1970-01-01,"female","Composite","breeding","0"
"1229","6087bfd5e462000061007d63","982 123724743288",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1230","5a598b9e7f1f81045c6bf2c0","982 123724743292",1970-01-01,"female","Brahman","breeding","0"
"1231","6087bfd1e462000061007d4f","982 123724743300",2020-11-05,"female","Composite","growing","34"
"1232","6087bfd3e462000061007d59","982 123724743301",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1233","5a598b9e7f1f81045c6befe2","982 123724743305",1970-01-01,"female","Brahman","breeding","0"
"1234","5a598b9e7f1f81045c6bf156","982 123724743306",1970-01-01,"female","Composite","breeding","0"
"1235","5c65e50520ba522cb80049cc","982 123724743307",1970-01-01,"female","Brahman","breeding","0"
"1236","5cef1af60d46417b69003712","982 123724743308",1970-01-01,"male","Brahman","growing","0"
"1237","5cac23dc20ba524c44007138","982 123724743309",1970-01-01,"female","Brahman","breeding","0"
"1238","5a598b9e7f1f81045c6bf167","982 123724743310",1970-01-01,"female","Composite","breeding","0"
"1239","5a598b9e7f1f81045c6bf07e","982 123724743312",1970-01-01,"female","Belmont Red","breeding","0"
"1240","5a598b9e7f1f81045c6bf017","982 123724743316",1970-01-01,"female","Brahman","breeding","0"
"1241","5cef347b0d46413bac0060a9","982 123724743317",1970-01-01,"female","Brahman","breeding","0"
"1242","5a598b9e7f1f81045c6bf042","982 123724743319",1970-01-01,"female","Composite","breeding","0"
"1243","5d6dbda1ce43000096002d2e","982 123724743321",1970-01-01,"male","Composite","growing","0"
"1244","5cae75da20ba5233ec006b3b","982 123724743329",1970-01-01,"male","Composite","growing","0"
"1245","5cae7ce420ba521fa4007e0b","982 123724743330",1970-01-01,"male","Composite","growing","0"
"1246","5cae7ce120ba521fa4007dfa","982 123724743335",1970-01-01,"female","Composite","growing","0"
"1247","5cae75d920ba5233ec006b36","982 123724743336",1970-01-01,"male","Composite","growing","0"
"1248","5cae7ce220ba521fa4007dff","982 123724743339",1970-01-01,"male","Composite","growing","0"
"1249","5cae7ce220ba521fa4007dfd","982 123724743346",1970-01-01,"female","Composite","breeding","0"
"1250","5cae7ce120ba521fa4007df8","982 123724743353",1970-01-01,"male","Composite","growing","0"
"1251","5cae891020ba521f74007742","982 123724743363",1970-01-01,"male","Composite","growing","0"
"1252","5cae7ce220ba521fa4007dfc","982 123724743364",1970-01-01,"male","Composite","growing","0"
"1253","5cae7ce320ba521fa4007e03","982 123724743365",1970-01-01,"male","Composite","growing","0"
"1254","5cae7ce120ba521fa4007df3","982 123724743368",1970-01-01,"male","Composite","growing","0"
"1255","5cae7ce220ba521fa4007e01","982 123724743370",1970-01-01,"male","Composite","growing","0"
"1256","5cae7ce420ba521fa4007e0c","982 123724743371",1970-01-01,"male","Composite","growing","0"
"1257","5e17abcbd5790000220015d3","982 123724743372",2019-10-04,"female","Composite","breeding","42"
"1258","5dcc94a9803d0000850030b4","982 123724743376",2019-10-07,"female","Brahman","growing","28"
"1259","5e17abcbd5790000220015cf","982 123724743378",2019-10-03,"female","Composite","growing","42"
"1260","5e17abbfd57900002200157e","982 123724743379",2019-10-06,"female","Composite","growing","35"
"1261","5dd47a8b031c00002e002b62","982 123724743381",2019-10-06,"female","Composite","breeding","37"
"1262","5dcc94be803d0000850030eb","982 123724743382",2019-10-20,"female","Brahman","growing","30"
"1263","5e17abbfd57900002200157d","982 123724743383",2019-10-06,"female","Composite","growing","34"
"1264","5e17abcbd5790000220015d2","982 123724743384",2019-10-04,"female","Composite","growing","46"
"1265","5e17abc8d5790000220015bd","982 123724743385",2019-10-20,"female","Composite","growing","40"
"1266","5e17abcbd5790000220015ce","982 123724743390",2019-10-03,"female","Composite","growing","44"
"1267","5e17abc7d5790000220015b6","982 123724743391",2019-09-09,"female","Composite","growing","33"
"1268","5e17abbdd579000022001575","982 123724743392",2019-09-27,"female","Composite","growing","36"
"1269","5dcc94d3803d00008500311a","982 123724743393",2019-10-04,"female","Composite","growing","49"
"1270","5dcc94c0803d0000850030ef","982 123724743394",2019-09-23,"female","Brahman","growing","35"
"1271","5dcc94a9803d0000850030b3","982 123724743395",2019-10-06,"male","Brahman","growing","25"
"1272","5e17abbed579000022001578","982 123724743397",2019-09-30,"male","Composite","growing","40"
"1273","5dcc94b5803d0000850030d4","982 123724743400",2019-10-04,"female","Brahman","growing","38"
"1274","5e17abcbd5790000220015cd","982 123724743401",2019-10-03,"female","Composite","breeding","38"
"1275","5dcc94a9803d0000850030b5","982 123724743403",2019-10-07,"female","Brahman","growing","29"
"1276","5e17abbed57900002200157a","982 123724743404",2019-10-01,"female","Composite","growing","39"
"1277","5e17abbed579000022001577","982 123724743405",2019-09-29,"female","Composite","growing","41"
"1278","5dcc94be803d0000850030ea","982 123724743407",2019-09-18,"female","Brahman","growing","30"
"1279","5e17abbed579000022001579","982 123724743408",2019-09-30,"female","Composite","growing","42"
"1280","5e17abbed57900002200157c","982 123724743409",2019-10-06,"male","Composite","growing","39"
"1281","5dcc94be803d0000850030e9","982 123724743410",2019-09-17,"male","Brahman","growing","33"
"1282","5dcc94d2803d000085003119","982 123724743411",2019-10-01,"female","Composite","growing","41"
"1283","5e86de6d311e00007c0037e3","982 123724743412",1970-01-01,"female","Brahman","growing","0"
"1284","5e17abbdd579000022001576","982 123724743413",2019-09-27,"female","Composite","breeding","35"
"1285","5dcc94b5803d0000850030d3","982 123724743414",2019-10-04,"female","Brahman","growing","36"
"1286","5e17abc7d5790000220015b5","982 123724743415",2019-09-09,"female","Composite","growing","37"
"1287","5e17abccd5790000220015d6","982 123724743417",2019-10-06,"female","Composite","growing","31"
"1288","5dcc94b4803d0000850030d2","982 123724743418",2019-10-03,"female","Brahman","growing","36"
"1289","5e17abc7d5790000220015b7","982 123724743419",2019-09-30,"female","Composite","breeding","46"
"1290","5dcc94bf803d0000850030ed","982 123724743421",2019-09-22,"male","Brahman","growing","34"
"1291","5e17abbfd579000022001580","982 123724743422",2019-10-07,"male","Composite","growing","40"
"1292","5e17abbfd579000022001583","982 123724743423",2019-10-09,"female","Composite","growing","40"
"1293","5e17abccd5790000220015da","982 123724743424",2019-10-09,"female","Composite","growing","32"
"1294","5dcc94ab803d0000850030ba","982 123724743426",2019-10-11,"male","Brahman","growing","29"
"1295","5e17abc0d579000022001587","982 123724743427",2019-10-10,"female","Composite","growing","34"
"1296","5e17abbfd57900002200157f","982 123724743428",2019-10-07,"female","Composite","growing","29"
"1297","5dd47a8b031c00002e002b63","982 123724743429",2019-10-08,"male","Composite","growing","51"
"1298","5e17abcdd5790000220015de","982 123724743430",2019-10-10,"female","Composite","growing","43"
"1299","5e17abccd5790000220015d7","982 123724743432",2019-10-07,"female","Composite","growing","33"
"1300","5e17abbfd579000022001581","982 123724743433",2019-10-08,"female","Composite","breeding","47"
"1301","5dcc94b7803d0000850030d8","982 123724743434",2019-10-09,"female","Brahman","growing","31"
"1302","5e17abc0d579000022001584","982 123724743436",2019-10-09,"female","Composite","growing","44"
"1303","5e17abcdd5790000220015e0","982 123724743437",2019-10-11,"female","Composite","breeding","38"
"1304","5e17abbfd579000022001582","982 123724743438",2019-10-09,"female","Composite","breeding","37"
"1305","5e17abccd5790000220015d8","982 123724743439",2019-10-08,"female","Composite","growing","31"
"1306","5e17abced5790000220015e1","982 123724743441",2019-10-12,"female","Composite","growing","33"
"1307","5dcc94aa803d0000850030b7","982 123724743446",2019-10-10,"female","Brahman","growing","24"
"1308","5e17abc0d579000022001586","982 123724743447",2019-10-09,"female","Composite","growing","32"
"1309","5e17abc0d579000022001589","982 123724743449",2019-10-11,"female","Composite","breeding","38"
"1310","5dcc94aa803d0000850030b6","982 123724743451",2019-10-09,"male","Brahman","growing","25"
"1311","5e17abcdd5790000220015dd","982 123724743456",2019-10-10,"female","Composite","breeding","40"
"1312","5e17abc0d579000022001585","982 123724743458",2019-10-09,"female","Composite","growing","33"
"1313","5dd47a8b031c00002e002b64","982 123724743460",2019-10-12,"female","Composite","growing","33"
"1314","5dcc94ab803d0000850030bb","982 123724743462",2019-10-13,"male","Brahman","growing","28"
"1315","5e17abc1d579000022001590","982 123724743463",2019-10-13,"female","Composite","growing","36"
"1316","5dcc94aa803d0000850030b8","982 123724743464",2019-10-10,"female","Brahman","growing","25"
"1317","5e17abc1d57900002200158d","982 123724743465",2019-10-12,"female","Composite","growing","24"
"1318","5e17abc1d57900002200158c","982 123724743466",2019-10-11,"female","Composite","breeding","43"
"1319","5e17abcad5790000220015cb","982 123724743472",2019-07-29,"female","Composite","growing",NA
"1320","5e17abc9d5790000220015c3","982 123724743473",2019-10-21,"female","Composite","growing","40"
"1321","5e17abcad5790000220015c9","982 123724743474",2019-10-25,"female","Composite","growing","38"
"1322","5dcc94b0803d0000850030c6","982 123724743475",2019-10-23,"male","Brahman","growing","36"
"1323","5e17abc3d579000022001599","982 123724743476",2019-10-22,"female","Composite","growing","39"
"1324","5dcc94b8803d0000850030dc","982 123724743478",2019-10-21,"female","Brahman","growing","31"
"1325","5e17abc9d5790000220015c4","982 123724743482",2019-10-21,"male","Composite","growing","48"
"1326","5e17abcfd5790000220015eb","982 123724743485",2019-10-22,"female","Composite","growing","40"
"1327","5dcc94c2803d0000850030f4","982 123724743486",2019-10-26,"male","Brahman","growing","36"
"1328","5e17abcfd5790000220015e8","982 123724743488",2019-10-20,"female","Composite","growing","36"
"1329","5e17abc3d57900002200159b","982 123724743490",2019-10-23,"female","Composite","growing","38"
"1330","5dcc94ba803d0000850030e0","982 123724743491",2019-10-26,"female","Brahman","growing","38"
"1331","5e17abcfd5790000220015ea","982 123724743494",2019-10-22,"female","Composite","growing","42"
"1332","5e17abcad5790000220015c7","982 123724743495",2019-10-24,"female","Composite","growing","39"
"1333","5e17abb8d579000022001551","982 123724743497",2019-10-27,"female","Composite","growing","32"
"1334","5e17ababd5790000220014fd","982 123724743500",2019-10-22,"female","Composite","growing","44"
"1335","5e17abc3d57900002200159e","982 123724743501",2019-10-26,"female","Composite","breeding","43"
"1336","5e17abcad5790000220015ca","982 123724743502",2019-10-23,"female","Composite","breeding","40"
"1337","5e17abd0d5790000220015f0","982 123724743504",2019-10-25,"female","Composite","growing","34"
"1338","5e17abc3d57900002200159c","982 123724743505",2019-10-26,"female","Composite","breeding","38"
"1339","5e17abcfd5790000220015ec","982 123724743506",2019-10-22,"female","Composite","growing","43"
"1340","5dd47a8d031c00002e002b6c","982 123724743507",2019-10-26,"female","Composite","growing","41"
"1341","5dd47a8d031c00002e002b6b","982 123724743508",2019-10-23,"male","Composite","growing","42"
"1342","5e17abc4d57900002200159f","982 123724743509",2019-10-27,"female","Composite","growing","41"
"1343","5e17abbdd579000022001574","982 123724743511",2019-10-23,"female","Composite","growing","39"
"1344","5dcc94da803d000085003127","982 123724743512",2019-10-24,"female","Composite","growing","44"
"1345","5e17abb8d579000022001552","982 123724743515",2019-10-27,"male","Composite","growing","46"
"1346","5dcc94da803d000085003128","982 123724743516",2019-10-24,"female","Composite","breeding","41"
"1347","5dd47a8e031c00002e002b6d","982 123724743521",2019-10-26,"male","Composite","growing","40"
"1348","5a598b9e7f1f81045c6bf13e","982 123724743534",1970-01-01,"female","Composite","breeding","0"
"1349","5a598b9e7f1f81045c6bf1d9","982 123724743544",1970-01-01,"female","Composite","breeding","0"
"1350","5cef1f490d46417b69003752","982 123724743553",1970-01-01,"female","Composite","breeding","0"
"1351","5b18a423f1699320a4002312","982 123724743560",1970-01-01,"female","Composite","breeding","0"
"1352","5a598b9e7f1f81045c6bf0d6","982 123724743632",1970-01-01,"female","Brahman","breeding","0"
"1353","5a598b9e7f1f81045c6bf05c","982 123724743669",1970-01-01,"female","Belmont Red","breeding","0"
"1354","5a598b9e7f1f81045c6bf195","982 123724743673",1970-01-01,"female","Composite","breeding","0"
"1355","5d6d95e5d1540000da006f93","982 123724743674",1970-01-01,"female","Composite","breeding","0"
"1356","5a598b9e7f1f81045c6bf044","982 123724743684",1970-01-01,"female","Belmont Red","breeding","0"
"1357","5d6d95e9d1540000da006fab","982 123724743693",1970-01-01,"female","Composite","breeding","0"
"1358","60e2e7881041000069002ff7","982 123724743695",1970-01-01,"female","xxxxxx","breeding","0"
"1359","5a598b9e7f1f81045c6bf016","982 123724743699",1970-01-01,"female","Belmont Red","breeding","0"
"1360","5a598b9e7f1f81045c6bf084","982 123724743709",1970-01-01,"female","Composite","breeding","0"
"1361","5a598b9e7f1f81045c6bf1b9","982 123724743710",1970-01-01,"female","Composite","breeding","0"
"1362","5a598b9e7f1f81045c6bf25e","982 123724743717",1970-01-01,"female","Composite","breeding","0"
"1363","5fd6ed691d270000800048e4","982 123736288026",2020-12-14,"female","Composite","growing","44"
"1364","5fd6e8a31d270000800048bb","982 123736288027",2020-12-14,"female","Brahman","growing","38"
"1365","5fd6ec041d270000800048dd","982 123736288028",2020-12-10,"female","xxxxxx","growing","29"
"1366","5fd6ec011d270000800048ce","982 123736288029",2020-12-09,"male","xxxxxx","growing","45"
"1367","5fe28eaa1d15000068003507","982 123736288030",2020-12-15,"male","Composite","growing","40"
"1368","5fd6f3441d27000080004907","982 123736288031",2020-12-14,"male","xxxxxx","growing","38"
"1369","5fd6ec041d270000800048da","982 123736288033",2020-12-17,"male","xxxxxx","growing","47"
"1370","5fd6ec021d270000800048d1","982 123736288034",2020-12-09,"male","xxxxxx","growing","36"
"1371","5fd6f3441d2700008000490a","982 123736288035",2020-12-14,"female","xxxxxx","growing","39"
"1372","5fe299d71d15000068003541","982 123736288037",2020-12-15,"female","xxxxxx","growing","39"
"1373","5fe299da1d1500006800354d","982 123736288038",2020-12-15,"female","Composite","growing","46"
"1374","5fd6ec021d270000800048d4","982 123736288039",2020-12-09,"male","xxxxxx","growing","59"
"1375","5fe299d91d15000068003547","982 123736288040",2020-12-17,"male","xxxxxx","growing","58"
"1376","5fe299d81d15000068003544","982 123736288041",2020-12-15,"female","Composite","growing","41"
"1377","5fd6e9bb1d270000800048be","982 123736288042",2020-12-09,"male","xxxxxx","growing","46"
"1378","5fd6f3411d270000800048fb","982 123736288044",2020-12-14,"male","xxxxxx","growing","40"
"1379","6087bfe2e462000061007da5","982 123736288045",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1380","5fd6f3421d27000080004901","982 123736288046",2020-12-14,"male","xxxxxx","growing","40"
"1381","5fd6eaaf1d270000800048c8","982 123736288047",2020-12-14,"male","xxxxxx","growing","43"
"1382","5fd6f3431d27000080004904","982 123736288048",2020-12-14,"male","xxxxxx","growing","42"
"1383","5fd6e8a21d270000800048b5","982 123736288049",2020-12-14,"male","xxxxxx","growing","41"
"1384","5fd6f3421d270000800048fe","982 123736288050",2020-12-14,"male","xxxxxx","growing","40"
"1385","5fd6ec031d270000800048d7","982 123736288051",2020-12-14,"male","Composite","growing","48"
"1386","5fe29be31d1500006800357a","982 123736288052",2020-12-21,"female","Composite","growing","46"
"1387","5fe29bb61d15000068003572","982 123736288053",2020-12-18,"male","xxxxxx","growing","44"
"1388","5fe28ee11d15000068003513","982 123736288054",2020-12-17,"male","xxxxxx","growing","42"
"1389","5fe29be41d1500006800357c","982 123736288055",2020-12-21,"female","Composite","growing","49"
"1390","6087bfdbe462000061007d7f","982 123736288056",2020-12-17,"female","Composite","growing","0"
"1391","5fd84fcfda5000008d000927","982 123736288057",2020-12-14,"female","Composite","growing","41"
"1392","5fe299d61d1500006800353d","982 123736288058",2020-12-18,"female","xxxxxx","growing","36"
"1393","5fe28e4b1d15000068003502","982 123736288060",2020-12-17,"male","xxxxxx","growing","49"
"1394","5fe299aa1d15000068003533","982 123736288061",2020-12-17,"male","xxxxxx","growing","41"
"1395","5fe28ec91d1500006800350d","982 123736288062",2020-12-18,"male","xxxxxx","growing","52"
"1396","5fd84fd0da5000008d00092a","982 123736288063",2020-12-14,"male","xxxxxx","growing","51"
"1397","5fe29be31d15000068003578","982 123736288064",2020-12-21,"female","Composite","growing","40"
"1398","5fe29bb71d15000068003575","982 123736288065",2020-12-15,"female","Composite","growing","39"
"1399","5fe2994b1d15000068003525","982 123736288066",2020-12-21,"male","xxxxxx","growing","36"
"1400","5fe29bb51d1500006800356c","982 123736288067",2020-12-15,"female","Composite","growing","41"
"1401","5fe28ee01d15000068003510","982 123736288068",2020-12-18,"male","xxxxxx","growing","46"
"1402","5fe28ec91d1500006800350a","982 123736288071",2020-12-18,"male","xxxxxx","growing","61"
"1403","5fd6e8a21d270000800048b8","982 123736288073",2020-12-14,"female","Brahman","growing","40"
"1404","5fe299d91d1500006800354a","982 123736288074",2020-12-17,"female","Composite","growing","46"
"1405","5fd6e9d11d270000800048c1","982 123736288075",2020-12-09,"male","Composite","growing","40"
"1406","5e86de6d311e00007c0037df","982 123736288077",1970-01-01,"female","Composite","growing","0"
"1407","5e86de6e311e00007c0037ea","982 123736288078",1970-01-01,"female","Composite","growing","0"
"1408","5e8d7ad0a4150000d9007c47","982 123736288084",1970-01-01,"female","Composite","growing","0"
"1409","5e8d7ad0a4150000d9007c48","982 123736288085",1970-01-01,"female","Composite","growing","0"
"1410","5e86de6c311e00007c0037de","982 123736288086",1970-01-01,"female","Brahman","growing","0"
"1411","5e8d7ad0a4150000d9007c49","982 123736288087",1970-01-01,"female","Composite","growing","0"
"1412","5e8d7ad1a4150000d9007c4b","982 123736288089",1970-01-01,"female","Composite","breeding","0"
"1413","5e17aba6d5790000220014db","982 123736288090",2019-11-16,"female","Composite","growing","36"
"1414","5e8d7ad1a4150000d9007c51","982 123736288097",1970-01-01,"female","Composite","growing","0"
"1415","5e8d7ad1a4150000d9007c52","982 123736288098",1970-01-01,"female","Composite","growing","0"
"1416","5e8d7ad1a4150000d9007c53","982 123736288099",1970-01-01,"female","Composite","breeding","0"
"1417","5e8d7ad2a4150000d9007c55","982 123736288101",1970-01-01,"female","Composite","growing","0"
"1418","5e8d7ad2a4150000d9007c57","982 123736288103",1970-01-01,"female","Composite","growing","0"
"1419","5e8d7ad3a4150000d9007c5c","982 123736288108",1970-01-01,"female","Composite","growing","0"
"1420","5e86de6e311e00007c0037ed","982 123736288112",1970-01-01,"female","Composite","growing","0"
"1421","5e8d7ad3a4150000d9007c62","982 123736288115",1970-01-01,"female","Composite","growing","0"
"1422","5e8d7ad4a4150000d9007c64","982 123736288117",1970-01-01,"female","Composite","growing","0"
"1423","5e8d7ad4a4150000d9007c65","982 123736288118",1970-01-01,"female","Composite","breeding","0"
"1424","5e8d7ad5a4150000d9007c6b","982 123736288124",1970-01-01,"female","Composite","growing","0"
"1425","5c65e43020ba522cb8004977","982 123736288126",2018-10-07,"female","Brahman","breeding","31"
"1426","5fa9ef43c70c0000a90012c5","982 123736288127",2020-11-05,"female","Brahman","growing","28"
"1427","6087bfe0e462000061007d99","982 123736288128",2020-09-29,"male","xxxxxx","growing","31"
"1428","5f961355ab500000aa004035","982 123736288131",2020-10-20,"female","Composite","growing","42"
"1429","5f8cd1ed06600000a2001408","982 123736288132",2020-10-13,"female","Brahman","growing","30"
"1430","5f961364ab500000aa004044","982 123736288133",2020-10-21,"male","xxxxxx","growing","22"
"1431","5f83a1823e460000ee005c41","982 123736288134",2020-10-11,"male","xxxxxx","growing","38"
"1432","6087bfdce462000061007d87","982 123736288135",2020-09-30,"male","xxxxxx","growing","34"
"1433","5fa9edccc70c0000a90012b5","982 123736288136",2020-11-05,"male","xxxxxx","growing","27"
"1434","5f8cd27f06600000a200140f","982 123736288137",2020-10-15,"female","Composite","growing","44"
"1435","5a598b9e7f1f81045c6bf232","982 123736288139",1970-01-01,"female","Brahman","breeding","0"
"1436","6087bfdde462000061007d8b","982 123736288140",2020-09-08,"female","Brahman","growing","31"
"1437","6087bfd2e462000061007d55","982 123736288141",2020-10-06,"female","Composite","growing","40"
"1438","5f8cd1ec06600000a2001405","982 123736288142",2020-10-17,"male","xxxxxx","growing","24"
"1439","5fa9ed94c70c0000a9001292","982 123736288143",2020-11-04,"male","xxxxxx","growing","36"
"1440","5f961361ab500000aa00403b","982 123736288144",2020-10-25,"male","xxxxxx","growing","34"
"1441","6087bfdfe462000061007d95","982 123736288145",2020-09-08,"female","Brahman","growing","30"
"1442","5f5ec9085e16000013004768","982 123736288146",2020-09-14,"male","xxxxxx","growing","34"
"1443","5f9f426b2733000039005ea1","982 123736288147",2020-11-02,"female","xxxxxx","growing","29"
"1444","6087bfe2e462000061007da3","982 123736288148",2020-09-30,"female","Brahman","growing","33"
"1445","6087bfdee462000061007d91","982 123736288149",1970-01-01,"male","xxxxxx","growing","32"
"1446","6087bfe1e462000061007d9f","982 123736288150",2020-10-08,"female","Brahman","growing","26"
"1447","5fa9edcec70c0000a90012bb","982 123736288151",2020-11-07,"male","xxxxxx","growing","36"
