"","_id","RFID","birthDate","sex","breed","category","birthWeight"
"4841","5fa473e8ea310000d0000cbf","982 000442823254",1970-01-01,"male","xxxxxx","growing","0"
"4842","5fa473e8ea310000d0000cc1","982 000442823256",1970-01-01,"male","xxxxxx","growing","0"
"4843","5fa473e8ea310000d0000cc2","982 000442823297",1970-01-01,"male","xxxxxx","growing","0"
"4844","5fa473e9ea310000d0000cc3","982 000442823298",1970-01-01,"male","xxxxxx","growing","0"
"4845","5fa473e9ea310000d0000cc4","982 000442823299",1970-01-01,"male","xxxxxx","growing","0"
"4846","5fa473e9ea310000d0000cc5","982 000442823300",1970-01-01,"male","xxxxxx","growing","0"
"4847","5fa473e9ea310000d0000cc6","982 000442823301",1970-01-01,"male","xxxxxx","growing","0"
"4848","5fa473e9ea310000d0000cc7","982 000442823302",1970-01-01,"male","xxxxxx","growing","0"
"4849","5fa473e9ea310000d0000cc8","982 000442823303",1970-01-01,"male","xxxxxx","growing","0"
"4850","5fa473e9ea310000d0000cc9","982 000442823304",1970-01-01,"male","xxxxxx","growing","0"
"4851","5fa473e9ea310000d0000cca","982 000442823305",1970-01-01,"male","xxxxxx","growing","0"
"4852","5fa473e9ea310000d0000ccb","982 000442823306",1970-01-01,"male","xxxxxx","growing","0"
"4853","5fa473eaea310000d0000ccc","982 000442823307",1970-01-01,"male","xxxxxx","growing","0"
"4854","5fa473eaea310000d0000ccd","982 000442823308",1970-01-01,"male","xxxxxx","growing","0"
"4855","5fa473eaea310000d0000cce","982 000442823309",1970-01-01,"male","xxxxxx","growing","0"
"4856","5fa473eaea310000d0000ccf","982 000442823310",1970-01-01,"male","xxxxxx","growing","0"
"4857","5fa473eaea310000d0000cd0","982 000442823311",1970-01-01,"male","xxxxxx","growing","0"
"4858","5fa473eaea310000d0000cd1","982 000442823312",1970-01-01,"male","xxxxxx","growing","0"
"4859","5fa473eaea310000d0000cd2","982 000442823313",1970-01-01,"male","xxxxxx","growing","0"
"4860","5fa473eaea310000d0000cd3","982 000442823314",1970-01-01,"male","xxxxxx","growing","0"
"4861","5fa473ebea310000d0000cd4","982 000442823315",1970-01-01,"male","xxxxxx","growing","0"
"4862","5fa473ebea310000d0000cd5","982 000442823316",1970-01-01,"male","xxxxxx","growing","0"
"4863","624e3cffc1650000a10044ff","982 000443438107",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4864","60fe07444d3c0000f40000e2","982 000443557043",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4865","60fe07444d3c0000f40000e3","982 000443557044",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4866","60fe07454d3c0000f40000e4","982 000443557045",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4867","60fe07454d3c0000f40000e5","982 000443557046",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4868","60fe07454d3c0000f40000e6","982 000443557047",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4869","60fe07454d3c0000f40000e7","982 000443557048",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4870","60fe07454d3c0000f40000e8","982 000443557049",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4871","60fe07454d3c0000f40000e9","982 000443557050",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4872","60fe07454d3c0000f40000ea","982 000443557051",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4873","60fe07464d3c0000f40000eb","982 000443557052",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4874","60fe07464d3c0000f40000ec","982 000443557053",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4875","60fe07464d3c0000f40000ed","982 000443557054",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4876","60fe07464d3c0000f40000ee","982 000443557055",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4877","60fe07464d3c0000f40000ef","982 000443557056",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4878","60fe07464d3c0000f40000f0","982 000443557057",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4879","60fe07464d3c0000f40000f1","982 000443557058",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4880","60fe07474d3c0000f40000f2","982 000443557059",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4881","60fe07474d3c0000f40000f3","982 000443557060",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4882","60fe07474d3c0000f40000f4","982 000443557061",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4883","60fe07474d3c0000f40000f5","982 000443557062",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4884","60fe07474d3c0000f40000f6","982 000443557063",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4885","60fe07474d3c0000f40000f7","982 000443557064",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4886","60fe07474d3c0000f40000f8","982 000443557065",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4887","60fe07484d3c0000f40000f9","982 000443557066",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4888","60fe07484d3c0000f40000fa","982 000443557067",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4889","60fe07484d3c0000f40000fc","982 000443557069",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4890","60fe07484d3c0000f40000fd","982 000443557070",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4891","60fe07484d3c0000f40000ff","982 000443557072",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4892","60fe07494d3c0000f4000100","982 000443557073",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4893","60fe07494d3c0000f4000101","982 000443557074",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4894","60fe07494d3c0000f4000102","982 000443557075",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4895","60fe07494d3c0000f4000103","982 000443557076",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4896","60fe07494d3c0000f4000105","982 000443557078",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4897","60fe07494d3c0000f4000106","982 000443557079",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4898","60fe074a4d3c0000f4000107","982 000443557080",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4899","60fe074a4d3c0000f4000109","982 000443557082",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4900","60fe074a4d3c0000f400010a","982 000443557083",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4901","60fe074a4d3c0000f400010b","982 000443557084",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4902","60fe074a4d3c0000f400010c","982 000443557085",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4903","60fe074a4d3c0000f400010d","982 000443557086",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4904","60fe074b4d3c0000f400010e","982 000443557087",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4905","60fe074b4d3c0000f400010f","982 000443557088",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4906","60fe074b4d3c0000f4000110","982 000443557089",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4907","60fe074b4d3c0000f4000111","982 000443557090",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4908","624e3cebc1650000a100445e","982 000444719914",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4909","624e3d04c1650000a1004521","982 000444719915",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4910","624e3d0cc1650000a1004562","982 000444719923",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4911","624e3cfec1650000a10044f3","982 000444719925",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4912","624e3ceec1650000a1004477","982 000444719926",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4913","624e3cebc1650000a1004462","982 000444719927",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4914","624e3ce3c1650000a1004424","982 000444719931",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4915","624e3cfac1650000a10044d5","982 000444719935",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4916","624e3d0bc1650000a100455d","982 000444719937",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4917","624e3d06c1650000a1004536","982 000444719940",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4918","624e3cddc1650000a10043f0","982 000444719941",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4919","624e3cf3c1650000a100449e","982 000444719943",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4920","624e3cf6c1650000a10044b8","982 000444719944",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4921","624e3cf7c1650000a10044bc","982 000444719945",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4922","624e3cf7c1650000a10044c1","982 000444719946",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4923","624e3cffc1650000a10044fb","982 000444719947",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4924","624e3d01c1650000a1004510","982 000444719948",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4925","624e3ce4c1650000a1004429","982 000444719949",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4926","624e3d07c1650000a100453e","982 000444719952",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4927","624e3d06c1650000a1004534","982 000444719954",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4928","624e3cfbc1650000a10044dc","982 000444719956",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4929","624e3cd4c1650000a10043af","982 000444719958",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4930","624e3d0ac1650000a1004554","982 000444719965",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4931","624e3cfdc1650000a10044eb","982 000444719972",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4932","624e3ceac1650000a1004455","982 000444719976",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4933","624e3cddc1650000a10043f2","982 000444719978",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4934","624e3ce7c1650000a1004441","982 000444719984",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4935","624e3ce6c1650000a100443c","982 000444719986",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4936","624e3d0bc1650000a100455c","982 000444719987",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4937","624e3cd9c1650000a10043d5","982 000444719988",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4938","624e3cfbc1650000a10044e2","982 000444719989",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4939","624e3d01c1650000a100450e","982 000444719992",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4940","624e3d08c1650000a1004543","982 000444720273",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4941","624e3cf7c1650000a10044bd","982 000444720274",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4942","624e3d0cc1650000a1004563","982 000444720275",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4943","624e3d03c1650000a100451f","982 000444720276",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4944","624e3cf4c1650000a10044a6","982 000444720277",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4945","624e3cebc1650000a1004460","982 000444720278",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4946","624e3ce2c1650000a100441a","982 000444720279",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4947","624e3d0bc1650000a100455a","982 000444720280",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4948","624e3d03c1650000a1004520","982 000444720282",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4949","624e3cd7c1650000a10043c8","982 000444720285",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4950","624e3cf5c1650000a10044ae","982 000444720287",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4951","624e3cd5c1650000a10043b5","982 000444720288",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4952","624e3ce2c1650000a1004419","982 000444720289",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4953","624e3d00c1650000a1004507","982 000444720291",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4954","624e3d05c1650000a100452b","982 000444720292",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4955","624e3ce4c1650000a1004427","982 000444720293",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4956","624e3cf1c1650000a100448d","982 000444720294",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4957","624e3d09c1650000a100454f","982 000444720295",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4958","624e3cfcc1650000a10044e9","982 000444720296",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4959","624e3cf9c1650000a10044d2","982 000444720300",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4960","624e3cf2c1650000a100449a","982 000444720301",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4961","624e3cf5c1650000a10044ad","982 000444720302",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4962","624e3ceec1650000a100447a","982 000444720303",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4963","624e3cf0c1650000a1004488","982 000444720304",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4964","624e3cfdc1650000a10044ee","982 000444720307",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4965","624e3d07c1650000a100453a","982 000444720309",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4966","624e3d01c1650000a100450b","982 000444720310",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4967","624e3d05c1650000a1004530","982 000444720311",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4968","624e3cf1c1650000a1004493","982 000444720313",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4969","624e3cefc1650000a100447e","982 000444720314",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4970","624e3d00c1650000a1004505","982 000444720316",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4971","624e3ce5c1650000a1004432","982 000444720317",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4972","624e3cecc1650000a1004466","982 000444720319",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4973","624e3d0cc1650000a1004565","982 000444720320",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4974","624e3cd8c1650000a10043d0","982 000444720321",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4975","624e3ce7c1650000a100443d","982 000444720323",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4976","624e3d09c1650000a100454a","982 000444720324",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4977","624e3cd8c1650000a10043ca","982 000444720326",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4978","624e3cfcc1650000a10044e7","982 000444720328",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4979","624e3ce9c1650000a1004451","982 000444720329",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4980","624e3cd4c1650000a10043b1","982 000444720332",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4981","624e3ceac1650000a100445a","982 000444720333",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4982","624e3cfdc1650000a10044ef","982 000444720335",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4983","624e3cddc1650000a10043f1","982 000444720336",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4984","624e3cffc1650000a10044fd","982 000444720337",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4985","624e3d04c1650000a1004522","982 000444720338",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4986","624e3d05c1650000a100452d","982 000444720340",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4987","624e3cfdc1650000a10044ec","982 000444720341",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4988","624e3cebc1650000a100445f","982 000444720342",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4989","624e3d03c1650000a100451b","982 000444720344",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4990","624e3ceec1650000a100447b","982 000444720345",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4991","624e3cfbc1650000a10044dd","982 000444720347",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4992","624e3cfac1650000a10044d8","982 000444720349",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4993","624e3cdfc1650000a10043ff","982 000444720350",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4994","624e3cd6c1650000a10043bd","982 000444720351",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4995","624e3cd6c1650000a10043be","982 000444720634",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4996","624e3cdcc1650000a10043ed","982 000444720635",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4997","624e3d07c1650000a100453c","982 000444720643",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4998","624e3d0bc1650000a100455e","982 000444720644",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"4999","624e3d0bc1650000a100455f","982 000444720646",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5000","624e3d01c1650000a100450a","982 000444720648",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5001","624e3cf2c1650000a1004496","982 000444720649",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5002","624e3cfdc1650000a10044f2","982 000444720650",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5003","624e3cffc1650000a1004501","982 000444720651",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5004","624e3d0cc1650000a1004564","982 000444720652",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5005","624e3cf6c1650000a10044b9","982 000444720654",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5006","624e3d0cc1650000a1004561","982 000444720655",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5007","624e3d02c1650000a1004513","982 000444720656",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5008","624e3ce6c1650000a1004437","982 000444720657",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5009","624e3d06c1650000a1004537","982 000444720658",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5010","624e3cf1c1650000a1004490","982 000444720659",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5011","624e3d0bc1650000a1004558","982 000444720660",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5012","624e3d08c1650000a1004545","982 000444720661",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5013","624e3ce9c1650000a1004452","982 000444720663",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5014","624e3d08c1650000a1004541","982 000444720665",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5015","624e3d0bc1650000a100455b","982 000444720666",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5016","624e3d03c1650000a100451a","982 000444720667",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5017","624e3cf2c1650000a1004497","982 000444720673",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5018","624e3cf9c1650000a10044cb","982 000444720674",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5019","624e3cf1c1650000a100448c","982 000444720679",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5020","624e3d02c1650000a1004515","982 000444720685",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5021","624e3d04c1650000a1004527","982 000444720686",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5022","624e3d06c1650000a1004535","982 000444720692",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5023","624e3d0ac1650000a1004552","982 000444720696",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5024","624e3cebc1650000a1004464","982 000444720702",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5025","624e3cf6c1650000a10044ba","982 000444720703",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5026","624e3cf0c1650000a1004489","982 000444720704",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5027","624e3cfac1650000a10044d7","982 000444720706",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5028","624e3d03c1650000a1004519","982 000444720708",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5029","624e3d01c1650000a1004511","982 000444720710",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5030","624e3d08c1650000a1004544","982 000444720711",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5031","624e3cd7c1650000a10043c2","982 000444720712",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5032","624e3cd5c1650000a10043b8","982 000444720774",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5033","624e3ceec1650000a1004479","982 000444720776",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5034","624e3cf2c1650000a100449b","982 000444720778",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5035","624e3d00c1650000a1004504","982 000444720781",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5036","624e3cd7c1650000a10043c7","982 000444720785",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5037","624e3cf2c1650000a1004494","982 000444720791",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5038","624e3d00c1650000a1004508","982 000444721756",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5039","624e3d09c1650000a100454d","982 000444721766",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5040","624e3cd8c1650000a10043cf","982 000444721777",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5041","624e3d02c1650000a1004514","982 000444721889",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5042","624e3cf0c1650000a100448b","982 000444721892",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5043","624e3cf3c1650000a10044a2","982 000444722013",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5044","624e3cecc1650000a1004467","982 000444722015",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5045","624e3d09c1650000a100454e","982 000444722105",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"5046","641bbf91070e1df6ba059edc","982 000448590954",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5047","641bbf92070e1df6ba059ee1","982 000448590957",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5048","641bbf91070e1df6ba059ed9","982 000448590959",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5049","641bbf94070e1df6ba059eeb","982 000448590960",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5050","641bbf90070e1df6ba059ed5","982 000448590962",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5051","641bbf93070e1df6ba059ee7","982 000448590964",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5052","641bbf93070e1df6ba059ee4","982 000448590966",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5053","641bbf8f070e1df6ba059ecf","982 000448590969",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5054","641bbf8f070e1df6ba059ecc","982 000448590972",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5055","641bbf8f070e1df6ba059ed0","982 000448590976",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5056","641bbf91070e1df6ba059ed8","982 000448590978",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5057","641bbf91070e1df6ba059eda","982 000448590984",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5058","63ec9cd309a383fcf30aa6a3","982 000448590985",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5059","641bbf90070e1df6ba059ed3","982 000448590986",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5060","641bbf93070e1df6ba059ee6","982 000448590987",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5061","641bbf90070e1df6ba059ed2","982 000448590989",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5062","641bbf93070e1df6ba059ee8","982 000448590990",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5063","641bbf94070e1df6ba059eea","982 000448590991",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5064","641bbf8f070e1df6ba059ecd","982 000448590994",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5065","641bbf8e070e1df6ba059ec9","982 000448590995",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5066","641bbf8e070e1df6ba059ec7","982 000448590996",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5067","641bbf92070e1df6ba059ede","982 000448591000",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5068","641bbf8f070e1df6ba059ed1","982 000448591002",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5069","641bbf8e070e1df6ba059ec8","982 000448591006",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5070","641bbf8f070e1df6ba059ecb","982 000448591007",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5071","641bbf8e070e1df6ba059eca","982 000448591009",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5072","641bbf8d070e1df6ba059ec4","982 000448591013",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5073","641bbf90070e1df6ba059ed4","982 000448591014",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5074","63ec9cd309a383fcf30aa6a4","982 000448591017",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5075","641bbf8e070e1df6ba059ec5","982 000448591019",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5076","641bbf90070e1df6ba059ed6","982 000448591020",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5077","641bbf92070e1df6ba059ee2","982 000448591021",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5078","641bbf8e070e1df6ba059ec6","982 000448591031",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5079","641bbf93070e1df6ba059ee9","982 000448591036",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5080","641bbf91070e1df6ba059edd","982 000448591038",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5081","641bbf91070e1df6ba059edb","982 000448591039",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5082","641bbf90070e1df6ba059ed7","982 000448591041",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5083","641bbf93070e1df6ba059ee5","982 000448591044",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5084","641bbf92070e1df6ba059ee0","982 000448591045",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5085","641bbf8f070e1df6ba059ece","982 000448591046",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5086","641bbf8d070e1df6ba059ec2","982 000448591047",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5087","641bbf92070e1df6ba059ee3","982 000448591048",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5088","641bbf8d070e1df6ba059ec3","982 000448591049",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5089","641bbf92070e1df6ba059edf","982 000448591050",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"5090","5d4a27f01e0100005700483c","982 091013678346",1970-01-01,"female","Composite","breeding","0"
"5091","5a598b9e7f1f81045c6bef8d","982 091013678351",1970-01-01,"female","Composite","breeding","0"
"5092","5d4a27f11e01000057004841","982 091013678374",1970-01-01,"female","Composite","breeding","0"
"5093","5d4a27ee1e01000057004832","982 091013678382",1970-01-01,"female","Composite","breeding","0"
"5094","5d13ee400d4641af01000ee2","982 091013678417",1970-01-01,"female","Composite","breeding","0"
"5095","5a598b9e7f1f81045c6bf043","982 091013678422",1970-01-01,"female","Belmont Red","breeding","0"
